PF3D7_0208200	Pf3D7_02_v3	335421	337000																							
PF3D7_0208100	Pf3D7_02_v3	327442	335433																							
PF3D7_0207200	Pf3D7_02_v3	287423	288941																							
PF3D7_0207100	Pf3D7_02_v3	281275	287696																							
PF3D7_0206700	Pf3D7_02_v3	271374	274711																							
PF3D7_0206600	Pf3D7_02_v3	268187	270646																							
PF3D7_0206200	Pf3D7_02_v3	248880	251521																							
PF3D7_0206100	Pf3D7_02_v3	244645	248513																							
PF3D7_0206000	Pf3D7_02_v3	239146	244604																							
PF3D7_0205900	Pf3D7_02_v3	234461	239124																							
PF3D7_0205800	Pf3D7_02_v3	232642	233918																							
PF3D7_0205600	Pf3D7_02_v3	227756	230583																							
PF3D7_0205500	Pf3D7_02_v3	225212	226438																							
PF3D7_0205400	Pf3D7_02_v3	222830	225455																							
PF3D7_0205200	Pf3D7_02_v3	217882	218907																							
PF3D7_0204900	Pf3D7_02_v3	211067	212635																							
PF3D7_0204800	Pf3D7_02_v3	209149	211029																							
PF3D7_0204700	Pf3D7_02_v3	204784	207425																							
PF3D7_0204600	Pf3D7_02_v3	199889	204454																							
PF3D7_0204500	Pf3D7_02_v3	198353	199613																							
PF3D7_0204400	Pf3D7_02_v3	197153	198043																							
PF3D7_0204300	Pf3D7_02_v3	194272	197151																							
PF3D7_0204200	Pf3D7_02_v3	192755	194248																							
PF3D7_0204100	Pf3D7_02_v3	181749	189877																							
PF3D7_0204000	Pf3D7_02_v3	178955	181941																							
PF3D7_0203800	Pf3D7_02_v3	171277	175196																							
PF3D7_0203700	Pf3D7_02_v3	168580	170767																							
PF3D7_0203600	Pf3D7_02_v3	165912	168559																							
PF3D7_0203400	Pf3D7_02_v3	161491	163864																							
PF3D7_0203300	Pf3D7_02_v3	160393	161450																							
PF3D7_0203200	Pf3D7_02_v3	157937	159891																							
PF3D7_0203100	Pf3D7_02_v3	148914	157296																							
PF3D7_0202900	Pf3D7_02_v3	138621	141266																							
PF3D7_0202800	Pf3D7_02_v3	137155	141252																							
PF3D7_0202700	Pf3D7_02_v3	134779	137615																							
PF3D7_0829400	Pf3D7_08_v3	1257111	1260032																							
PF3D7_0829300	Pf3D7_08_v3	1255816	1257815																							
PF3D7_0829200	Pf3D7_08_v3	1254054	1255517																							
PF3D7_0829100	Pf3D7_08_v3	1251559	1253831																							
PF3D7_0828900	Pf3D7_08_v3	1241589	1243830																							
PF3D7_0828700	Pf3D7_08_v3	1232769	1236746																							
PF3D7_0828500	Pf3D7_08_v3	1226140	1228476																							
PF3D7_0828400	Pf3D7_08_v3	1223542	1226051																							
PF3D7_0828300	Pf3D7_08_v3	1220018	1223432																							
PF3D7_0828200	Pf3D7_08_v3	1215932	1221181																							
PF3D7_0828100	Pf3D7_08_v3	1211965	1215795																							
PF3D7_0827900	Pf3D7_08_v3	1206438	1209016																							
PF3D7_0827700	Pf3D7_08_v3	1193847	1196678																							
PF3D7_0827400	Pf3D7_08_v3	1184595	1185251																							
PF3D7_0827000	Pf3D7_08_v3	1167240	1171585																							
PF3D7_0826900	Pf3D7_08_v3	1164491	1167540																							
PF3D7_0826700	Pf3D7_08_v3	1159770	1162786																							
PF3D7_0826600	Pf3D7_08_v3	1156860	1158860																							
PF3D7_0826500	Pf3D7_08_v3	1151361	1157299																							
PF3D7_0826400	Pf3D7_08_v3	1148010	1149830																							
PF3D7_0826300	Pf3D7_08_v3	1144934	1147897																							
PF3D7_0826100	Pf3D7_08_v3	1112930	1140853																							
PF3D7_0826000	Pf3D7_08_v3	1108918	1112872																							
PF3D7_0825800	Pf3D7_08_v3	1103768	1105108																							
PF3D7_0825700	Pf3D7_08_v3	1101887	1102804																							
PF3D7_0825600	Pf3D7_08_v3	1100637	1101453																							
PF3D7_0825500	Pf3D7_08_v3	1097742	1100613																							
PF3D7_0825400	Pf3D7_08_v3	1096198	1097701																							
PF3D7_0825300	Pf3D7_08_v3	1094794	1095972																							
PF3D7_0825200	Pf3D7_08_v3	1093439	1094936																							
PF3D7_0825100	Pf3D7_08_v3	1091998	1093221																							
PF3D7_0824900	Pf3D7_08_v3	1079441	1083413																							
PF3D7_0824700	Pf3D7_08_v3	1070718	1074779																							
PF3D7_0824600	Pf3D7_08_v3	1068408	1070384																							
PF3D7_0824500	Pf3D7_08_v3	1066036	1067958																							
PF3D7_0824400	Pf3D7_08_v3	1062190	1065384																							
PF3D7_0824300	Pf3D7_08_v3	1059246	1061567																							
PF3D7_0824200	Pf3D7_08_v3	1054798	1059140																							
PF3D7_0824000	Pf3D7_08_v3	1049233	1051936																							
PF3D7_0823900	Pf3D7_08_v3	1047155	1048908																							
PF3D7_0823800	Pf3D7_08_v3	1042935	1046408																							
PF3D7_0823700	Pf3D7_08_v3	1041365	1042613																							
PF3D7_0823600	Pf3D7_08_v3	1039724	1041357																							
PF3D7_0823500	Pf3D7_08_v3	1036973	1038764																							
PF3D7_0823400	Pf3D7_08_v3	1034417	1036428																							
PF3D7_0823300	Pf3D7_08_v3	1028410	1034211																							
PF3D7_0823100	Pf3D7_08_v3	1018071	1021346																							
PF3D7_0823000	Pf3D7_08_v3	1012878	1017485																							
PF3D7_0822800	Pf3D7_08_v3	1005414	1007397																							
PF3D7_0822700	Pf3D7_08_v3	1000443	1004032																							
PF3D7_0822600	Pf3D7_08_v3	996626	1000388																							
PF3D7_0822500	Pf3D7_08_v3	992633	994306																							
PF3D7_0822400	Pf3D7_08_v3	989973	992608																							
PF3D7_0822300	Pf3D7_08_v3	987718	989078																							
PF3D7_0822100	Pf3D7_08_v3	980704	982153																							
PF3D7_0822000	Pf3D7_08_v3	978451	980772																							
PF3D7_0821900	Pf3D7_08_v3	976989	978474																							
PF3D7_0821700	Pf3D7_08_v3	972554	974543																							
PF3D7_0821600	Pf3D7_08_v3	969674	972177																							
PF3D7_0821500	Pf3D7_08_v3	967747	969151																							
PF3D7_0821300	Pf3D7_08_v3	958332	962154																							
PF3D7_0821200	Pf3D7_08_v3	957099	958258																							
PF3D7_0820900	Pf3D7_08_v3	939305	944689																							
PF3D7_0820800	Pf3D7_08_v3	936266	939277																							
PF3D7_0820700	Pf3D7_08_v3	931673	935916																							
PF3D7_0820600	Pf3D7_08_v3	928546	930946																							
PF3D7_0820500	Pf3D7_08_v3	925054	927974																							
PF3D7_0820400	Pf3D7_08_v3	921931	924596																							
PF3D7_0820200	Pf3D7_08_v3	911627	915386																							
PF3D7_0820100	Pf3D7_08_v3	909083	910928																							
PF3D7_0820000	Pf3D7_08_v3	900195	908628																							
PF3D7_0819900	Pf3D7_08_v3	898831	899705																							
PF3D7_0819700	Pf3D7_08_v3	888126	890471																							
PF3D7_0819600	Pf3D7_08_v3	884484	887623																							
PF3D7_0819500	Pf3D7_08_v3	881047	884462																							
PF3D7_0819400	Pf3D7_08_v3	878495	880459																							
PF3D7_0819300	Pf3D7_08_v3	873926	877521																							
PF3D7_0819200	Pf3D7_08_v3	871410	873440																							
PF3D7_0819100	Pf3D7_08_v3	869033	871357																							
PF3D7_0818700	Pf3D7_08_v3	847541	854736																							
PF3D7_0818600	Pf3D7_08_v3	844765	847530																							
PF3D7_0818500	Pf3D7_08_v3	841264	844248																							
PF3D7_0818400	Pf3D7_08_v3	835358	837041																							
PF3D7_0818300	Pf3D7_08_v3	833185	835334																							
PF3D7_0818200	Pf3D7_08_v3	827788	832382																							
PF3D7_0818100	Pf3D7_08_v3	823912	827305																							
PF3D7_0818000	Pf3D7_08_v3	819137	822699																							
PF3D7_0817900	Pf3D7_08_v3	816742	818583																							
PF3D7_0817700	Pf3D7_08_v3	804723	814055																							
PF3D7_0817600	Pf3D7_08_v3	800326	804715																							
PF3D7_0817500	Pf3D7_08_v3	798401	800807																							
PF3D7_0817400	Pf3D7_08_v3	794136	798695																							
PF3D7_0817100	Pf3D7_08_v3	774134	777131																							
PF3D7_0817000	Pf3D7_08_v3	772568	773737																							
PF3D7_0816900	Pf3D7_08_v3	770704	771789																							
PF3D7_0816700	Pf3D7_08_v3	766329	767961																							
PF3D7_0816500	Pf3D7_08_v3	760138	761031																							
PF3D7_0816400	Pf3D7_08_v3	756978	758683																							
PF3D7_0816300	Pf3D7_08_v3	751942	756173																							
PF3D7_0816200	Pf3D7_08_v3	749823	751095																							
PF3D7_0816100	Pf3D7_08_v3	748331	750033																							
PF3D7_0816000	Pf3D7_08_v3	745888	748084																							
PF3D7_0815800	Pf3D7_08_v3	735354	742006																							
PF3D7_0815700	Pf3D7_08_v3	732891	735068																							
PF3D7_0815600	Pf3D7_08_v3	729750	732584																							
PF3D7_0815500	Pf3D7_08_v3	727118	730725																							
PF3D7_0815400	Pf3D7_08_v3	725500	726860																							
PF3D7_0413500	Pf3D7_04_v3	615161	616685																							
PF3D7_0413600	Pf3D7_04_v3	616407	618468																							
PF3D7_0413700	Pf3D7_04_v3	619189	621405																							
PF3D7_0413800	Pf3D7_04_v3	621595	622959																							
PF3D7_0413900	Pf3D7_04_v3	622894	626416																							
PF3D7_0414000	Pf3D7_04_v3	626435	633382																							
PF3D7_0414100	Pf3D7_04_v3	633501	639156																							
PF3D7_0414500	Pf3D7_04_v3	654179	657778																							
PF3D7_0414600	Pf3D7_04_v3	658117	659834																							
PF3D7_0414700	Pf3D7_04_v3	660048	663084																							
PF3D7_0414900	Pf3D7_04_v3	665765	668508																							
PF3D7_0415000	Pf3D7_04_v3	668291	669784																							
PF3D7_0415100	Pf3D7_04_v3	670824	672750																							
PF3D7_0415200	Pf3D7_04_v3	672035	679718																							
PF3D7_0415300	Pf3D7_04_v3	681263	686296																							
PF3D7_0415400	Pf3D7_04_v3	686017	687474																							
PF3D7_0415500	Pf3D7_04_v3	688057	689439																							
PF3D7_0415600	Pf3D7_04_v3	689248	690639																							
PF3D7_0415700	Pf3D7_04_v3	690721	692635																							
PF3D7_0415800	Pf3D7_04_v3	693250	696792																							
PF3D7_0415900	Pf3D7_04_v3	697475	700443																							
PF3D7_0416000	Pf3D7_04_v3	700633	705339																							
PF3D7_0417200	Pf3D7_04_v3	747897	750065																							
PF3D7_0417300	Pf3D7_04_v3	750307	753786																							
PF3D7_0417400	Pf3D7_04_v3	755176	777060																							
PF3D7_0417500	Pf3D7_04_v3	776801	779987																							
PF3D7_0417600	Pf3D7_04_v3	780243	783375																							
PF3D7_0417800	Pf3D7_04_v3	786700	790000																							
PF3D7_0417900	Pf3D7_04_v3	790709	793086																							
PF3D7_0418000	Pf3D7_04_v3	793749	810923																							
PF3D7_0418100	Pf3D7_04_v3	810171	815760																							
PF3D7_0418200	Pf3D7_04_v3	816141	818999																							
PF3D7_0418400	Pf3D7_04_v3	829728	830676																							
PF3D7_0418500	Pf3D7_04_v3	830766	832555																							
PF3D7_0418700	Pf3D7_04_v3	840757	843217																							
PF3D7_0418800	Pf3D7_04_v3	843562	845169																							
PF3D7_0418900	Pf3D7_04_v3	846888	849541																							
PF3D7_0419000	Pf3D7_04_v3	849793	852242																							
PF3D7_0419100	Pf3D7_04_v3	852453	854447																							
PF3D7_0419200	Pf3D7_04_v3	854493	855667																							
PF3D7_0419300	Pf3D7_04_v3	854488	857207																							
PF3D7_0419400	Pf3D7_04_v3	857875	866312																							
PF3D7_0419500	Pf3D7_04_v3	866388	869784																							
PF3D7_0419600	Pf3D7_04_v3	869788	872102																							
PF3D7_0419700	Pf3D7_04_v3	872600	875321																							
PF3D7_0419800	Pf3D7_04_v3	874705	876464																							
PF3D7_0419900	Pf3D7_04_v3	876213	894383																							
PF3D7_0420100	Pf3D7_04_v3	906263	909398																							
PF3D7_0420200	Pf3D7_04_v3	909409	912119																							
PF3D7_0420500	Pf3D7_04_v3	930314	931842																							
PF3D7_0420600	Pf3D7_04_v3	932373	934499																							
PF3D7_0421700	Pf3D7_04_v3	987842	994360																							
PF3D7_0422000	Pf3D7_04_v3	997886	1000908																							
PF3D7_0422200	Pf3D7_04_v3	1003768	1018837																							
PF3D7_0422400	Pf3D7_04_v3	1025510	1027735																							
PF3D7_0422600	Pf3D7_04_v3	1038409	1039295																							
PF3D7_0422700	Pf3D7_04_v3	1039634	1041812																							
PF3D7_0422800	Pf3D7_04_v3	1042564	1044896																							
PF3D7_0422900	Pf3D7_04_v3	1045301	1046988																							
PF3D7_0423100	Pf3D7_04_v3	1048879	1050294																							
PF3D7_0423200	Pf3D7_04_v3	1050249	1051258																							
PF3D7_0423500	Pf3D7_04_v3	1058888	1061603																							
PF3D7_1017000	Pf3D7_10_v3	684798	689366																							
PF3D7_1017100	Pf3D7_10_v3	689308	692024																							
PF3D7_1017200	Pf3D7_10_v3	692426	694218																							
PF3D7_1017400	Pf3D7_10_v3	697137	700274																							
PF3D7_1017500	Pf3D7_10_v3	701258	703707																							
PF3D7_1017800	Pf3D7_10_v3	710430	714997																							
PF3D7_1017900	Pf3D7_10_v3	715264	718031																							
PF3D7_1018100	Pf3D7_10_v3	720551	721399																							
PF3D7_1018300	Pf3D7_10_v3	729698	733223																							
PF3D7_1018500	Pf3D7_10_v3	735567	737313																							
PF3D7_1018600	Pf3D7_10_v3	737590	745840																							
PF3D7_1018700	Pf3D7_10_v3	744974	749556																							
PF3D7_1018800	Pf3D7_10_v3	749573	753145																							
PF3D7_1018900	Pf3D7_10_v3	752748	755185																							
PF3D7_1019200	Pf3D7_10_v3	773531	774490																							
PF3D7_1019400	Pf3D7_10_v3	785374	787414																							
PF3D7_1019800	Pf3D7_10_v3	804328	807582																							
PF3D7_1019900	Pf3D7_10_v3	808483	810465																							
PF3D7_1020000	Pf3D7_10_v3	810485	813996																							
PF3D7_1020100	Pf3D7_10_v3	813999	815283																							
PF3D7_1020200	Pf3D7_10_v3	816038	818991																							
PF3D7_1020300	Pf3D7_10_v3	819637	822447																							
PF3D7_1020400	Pf3D7_10_v3	822220	824901																							
PF3D7_1020500	Pf3D7_10_v3	825330	826971																							
PF3D7_1020600	Pf3D7_10_v3	827488	834798																							
PF3D7_1020700	Pf3D7_10_v3	834833	840001																							
PF3D7_1020800	Pf3D7_10_v3	840010	843472																							
PF3D7_1020900	Pf3D7_10_v3	844628	847550																							
PF3D7_1021000	Pf3D7_10_v3	848471	850485																							
PF3D7_1021100	Pf3D7_10_v3	850616	856824																							
PF3D7_1021200	Pf3D7_10_v3	857492	859989																							
PF3D7_1021300	Pf3D7_10_v3	860822	863146																							
PF3D7_1021400	Pf3D7_10_v3	863425	867311																							
PF3D7_1021500	Pf3D7_10_v3	867337	870148																							
PF3D7_1021600	Pf3D7_10_v3	870416	873015																							
PF3D7_1021700	Pf3D7_10_v3	872294	895304																							
PF3D7_1022100	Pf3D7_10_v3	925036	926519																							
PF3D7_1022200	Pf3D7_10_v3	926542	929405																							
PF3D7_1022300	Pf3D7_10_v3	931776	934833																							
PF3D7_1022500	Pf3D7_10_v3	943794	946858																							
PF3D7_1022600	Pf3D7_10_v3	948397	952528																							
PF3D7_1022700	Pf3D7_10_v3	951189	953537																							
PF3D7_1022800	Pf3D7_10_v3	955084	958629																							
PF3D7_1022900	Pf3D7_10_v3	958464	960482																							
PF3D7_1023000	Pf3D7_10_v3	960653	962723																							
